-19.09768184590367923,-48.46962649358955844,91.62060296018165673,-223.15033302407431393,19.09768174588294087,134.99939206938270786,15.00,0.00
-25.72637192106405379,-62.12905053768457719,118.18685252049357359,-236.05731785271308354,25.72637239318255808,134.99956369560908342,15.00,0.00
-41.76833526055023782,-57.32234360115950267,108.96076409812759778,-231.63810482050175210,41.76833602239428700,134.99976419609711797,15.00,0.00
-32.23570540322900513,-44.20590512247567005,83.15708852431789921,-218.95078770472628094,32.23570528500398780,134.99966520577717688,15.00,0.00
-19.09768184590367923,-48.46962649358955844,91.62060296018165673,-223.15033302407431393,19.09768174588294087,134.99939206938270786,15.00,0.00
-19.09773741516113077,-59.88582113273977825,85.31834822502216298,-205.43188620269424405,19.09773579285645440,134.99939496616397605,15.00,0.00
-25.72644662358431233,-77.84581309162500418,111.25062005458525505,-213.40432295833895182,25.72644692569494396,134.99956458534370540,15.00,0.00
-25.72637192106405379,-62.12905053768457719,118.18685252049357359,-236.05731785271308354,25.72637239318255808,134.99956369560908342,15.00,0.00
-25.72644662358431233,-77.84581309162500418,111.25062005458525505,-213.40432295833895182,25.72644692569494396,134.99956458534370540,15.00,0.00
-41.76840128238532657,-71.24813701683100930,102.41670968011683840,-211.16825663090190801,41.76840135078342797,134.99976426861965706,15.00,0.00
-41.76833526055023782,-57.32234360115950267,108.96076409812759778,-231.63810482050175210,41.76833602239428700,134.99976419609711797,15.00,0.00
-41.76840128238532657,-71.24813701683100930,102.41670968011683840,-211.16825663090190801,41.76840135078342797,134.99976426861965706,15.00,0.00
-32.23575630512419821,-54.65243130298667751,76.75896573648685717,-202.10614030033559629,32.23575625462828498,134.99966681617834752,15.00,0.00
-32.23570540322900513,-44.20590512247567005,83.15708852431789921,-218.95078770472628094,32.23570528500398780,134.99966520577717688,15.00,0.00
-32.23575630512419821,-54.65243130298667751,76.75896573648685717,-202.10614030033559629,32.23575625462828498,134.99966681617834752,15.00,0.00
-19.09773741516113077,-59.88582113273977825,85.31834822502216298,-205.43188620269424405,19.09773579285645440,134.99939496616397605,15.00,0.00
-19.09768184590367923,-48.46962649358955844,91.62060296018165673,-223.15033302407431393,19.09768174588294087,134.99939206938270786,15.00,0.00
